6.0753,6.8962,1
8.6678,4.1973,1
0.48231,4.0644,1
6.7243,4.3766,1
5.6375,5.7471,1
2.3846,3.1836,1
4.1328,5.732,1
5.6852,6.6031,1
12.157,10.104,1
10.539,6.0088,1
2.3002,0.18415,1
11.07,4.8916,1
6.4508,7.9859,1
4.8739,2.8923,1
6.4295,7.2183,1
4.5901,5.1377,1
4.7517,7.7201,1
7.9794,1.9476,1
7.8181,5.3217,1
7.8344,3.3696,1
6.343,10.967,1
2.585,5.9943,1
6.4345,8.029,1
8.2605,3.766,1
5.9778,4.337,1
7.0694,4.9897,1
6.4538,7.4905,1
4.3931,4.3102,1
5.5877,6.5055,1
3.4254,0.63303,1
6.7768,4.759,1
2.7059,2.8316,1
2.8623,1.4116,1
3.381,5.5789,1
-0.88857,4.0739,1
7.8768,5.784,1
5.6504,2.5799,1
3.4901,6.8059,1
7.7406,6.3633,1
1.577,3.5651,1
4.7955,4.9932,1
4.5171,4.3719,1
5.6384,1.7703,1
5.6257,4.6033,1
3.2702,2.9576,1
4.9399,3.0887,1
4.6702,2.6782,1
6.2554,4.2806,1
7.1865,1.6685,1
7.2185,7.4219,1
3.2727,5.5753,1
5.1547,4.9999,1
2.5718,4.3256,1
2.773,2.8976,1
4.9863,6.9693,1
8.0653,5.5083,1
3.4607,3.2315,1
5.7428,7.8026,1
4.5488,4.4519,1
7.2347,4.418,1
2.8219,3.8866,1
5.0651,3.3743,1
6.1051,3.1071,1
7.2012,10.442,1
8.0884,8.978,1
5.1719,5.6385,1
2.0168,1.8198,1
3.5154,2.9529,1
2.8768,4.1274,1
9.7009,7.7078,1
3.7688,2.1128,1
6.4962,0.86227,1
4.6152,2.0976,1
6.7772,6.0901,1
3.4703,5.3754,1
2.1955,5.1735,1
2.1552,4.0365,1
5.9764,5.5998,1
4.6452,3.9892,1
4.6079,6.5713,1
7.8386,3.0727,1
5.5832,6.027,1
5.3956,3.4554,1
8.1754,5.1453,1
3.3911,5.6682,1
6.3932,7.3605,1
6.6702,3.2532,1
4.5126,7.3194,1
5.4313,6.3862,1
2.6683,4.2857,1
2.7041,4.048,1
5.2097,4.631,1
6.4445,4.7742,1
10.171,6.3374,1
3.6662,4.7659,1
5.3747,6.6933,1
4.835,7.9157,1
1.134,4.9377,1
4.1221,4.3744,1
1.4106,5.3133,1
15.518,15.348,-1
12.087,11.674,-1
17.685,16.798,-1
15.869,17.071,-1
15.382,17.445,-1
16.457,13.472,-1
15.739,16.416,-1
12.337,14.61,-1
14.541,17.147,-1
14.587,16.365,-1
13.495,17.083,-1
19.758,15.828,-1
12.523,13.978,-1
13.632,17.418,-1
12.986,8.6807,-1
11.679,12.788,-1
14.456,11.384,-1
14.225,13.758,-1
19.328,17.858,-1
14.296,17.085,-1
11.99,11.468,-1
19.535,14.844,-1
18.492,16.248,-1
14.351,14.038,-1
10.74,14.762,-1
13.742,15.781,-1
14.559,12.343,-1
15.781,14.711,-1
14.261,8.9763,-1
16.254,18.45,-1
16.108,13.554,-1
11.463,10.819,-1
12.319,13.634,-1
12.904,10.563,-1
13.564,14.584,-1
14.093,13.238,-1
15.035,20.973,-1
6.4322,15.976,-1
13.707,7.8388,-1
18.514,17.087,-1
11.983,10.417,-1
17.641,14.962,-1
15.991,15.698,-1
14.918,17.027,-1
15.516,14.381,-1
10.573,18.21,-1
14.761,13.623,-1
19.537,17.031,-1
15.278,16.89,-1
15.117,15.263,-1
12.923,16.893,-1
14.913,15.863,-1
15.657,13.017,-1
16.206,10.357,-1
13.946,19.826,-1
14.331,13.177,-1
20.724,16.714,-1
8.6124,14.945,-1
21.306,16.888,-1
15.955,12.761,-1
17.829,14.426,-1
10.293,13.481,-1
13.331,18.633,-1
14.214,12.446,-1
16.196,17.448,-1
10.276,14.664,-1
16.334,14.693,-1
11.57,11.248,-1
15.187,14.269,-1
16.845,15.224,-1
15.925,11.207,-1
18.062,16.292,-1
17.846,13.459,-1
13.159,14.282,-1
15.727,16.103,-1
12.329,11.855,-1
11.261,13.276,-1
17.616,16.613,-1
15,9.9723,-1
14.845,17.798,-1
17.577,22.284,-1
16.682,18.048,-1
15.991,14.383,-1
18.536,17.058,-1
17.63,12.82,-1
15.678,20.312,-1
13.047,17.088,-1
13.157,16.696,-1
18.372,13.444,-1
10.441,14.736,-1
14.931,13.454,-1
9.4878,12.769,-1
17.886,14.161,-1
17.437,12.8,-1
15.003,12.512,-1
14.8,14.375,-1
7.9677,8.5894,-1
16.644,17.075,-1
8.7989,13.127,-1
8.4401,15.275,-1
